Image,Descriptor
cuadrado_099.PNG,"1.0,0.0771781470082986,0.05702846273843386,0.06337330756446821,0.026368926279969344,0.0336759683349636,0.02198359063359274,0.010940900220369911"
circulo_084.PNG,"0.9999999999999999,0.016229946314187848,0.18302168993411205,0.027478026268167883,0.03497522393271119,0.02879138127387625,0.019201401686180255,0.01611050229520744"
circulo_052.PNG,"1.0,0.0244510043822645,0.1168157356133734,0.026080877939513507,0.01804698355338265,0.004652795826648402,0.016497141951382206,0.003899549602103454"
cuadrado_026.PNG,"1.0,0.028879770500017346,0.06638657055452483,0.035238581018754926,0.04928490135464598,0.04026494656457547,0.022553860193159095,0.0025071511790205835"
circulo_069.PNG,"0.9999999999999999,0.10214707405514252,0.31762305305327865,0.02177333401562047,0.049529962457034976,0.06327122273096131,0.06222180787265004,0.005154995847606547"
cuadrado_074.PNG,"1.0,0.02234514273780194,0.04307958381351908,0.06622958453786348,0.0373377310201245,0.029157240271190342,0.03765206197512031,0.008481543911535534"
triangulo_046.PNG,"1.0,0.07840750067015972,0.025248540511384178,0.06434066895556213,0.08105148335606166,0.03701036941744038,0.08123560300675416,0.006525048534232431"
cuadrado_034.PNG,"1.0,0.017580432269304107,0.07722139500011216,0.044180621841662576,0.04249195787782094,0.004545682443182578,0.018658228656934613,0.013046543085548755"
cuadrado_013.PNG,"1.0,0.0845299192060078,0.022265272202511923,0.01903047963451718,0.063278580315367,0.056166751838466755,0.07095400210552145,0.03176106958283241"
triangulo_082.PNG,"1.0,0.024460770747676455,0.09535700514140283,0.10170087387597085,0.04236754778917221,0.04447987976037155,0.023334980988944987,0.009949752387338112"
cuadrado_016.PNG,"1.0,0.01715130238158906,0.025420595534917483,0.03364057754379987,0.07133455219509609,0.023044719659357813,0.02750810970181784,0.022762572492931656"
cuadrado_059.PNG,"1.0,0.02890272585520976,0.0507881063633809,0.015117721541230473,0.0442516059262763,0.024012081063057654,0.012440582317841259,0.026737955004953528"
triangulo_067.PNG,"1.0,0.10112381790931503,0.23925269735635063,0.009066161731889,0.0736759296575708,0.09514885035931367,0.026485469723843195,0.013150499509649806"
triangulo_061.PNG,"1.0,0.12120675074752557,0.13220477185508858,0.014516782695091565,0.1619341450971867,0.03664913568611234,0.00127344531010575,0.017794470713138097"
circulo_065.PNG,"1.0,0.006001117543533183,0.03959962656072987,0.026385054547294083,0.01890062996563977,0.008652638420483427,0.01257223705741998,0.008518744257000044"
triangulo_002.PNG,"1.0,0.004275727886414716,0.03921446193433919,0.023235491734004222,0.11287651841077184,0.018267767216318356,0.030251891151860423,0.026685710827293093"
circulo_006.PNG,"1.0,0.025706533702913186,0.005943653819584047,0.05841963882068753,0.07671016486262627,0.0159248341804477,0.001926456640628068,0.004458097403473941"
circulo_003.PNG,"1.0,0.003691243936217113,0.04174506022039093,0.01046927200887426,0.0041889626651966305,0.0006643098940434285,0.005686994230921175,0.0004268755196837762"
cuadrado_011.PNG,"1.0,0.6915412125526743,0.21879225792927548,0.09295511125600245,0.12612872318589635,0.000527414301600477,0.08651625307842137,0.037797175502172646"
circulo_016.PNG,"0.9999999999999999,0.0031474284315160085,0.036625421854597426,0.013133498035199679,0.020647812948516062,0.008546528103954157,0.0037679573525175683,0.0026755531262472438"
triangulo_045.PNG,"1.0,0.04397188117118913,0.11319057680026577,0.10143146773363995,0.0462390645622073,0.050737349208070125,0.027452284985040945,0.01738159450520254"
triangulo_077.PNG,"0.9999999999999999,0.014678156922617194,0.1528268350889835,0.052351457510905156,0.006071154601299201,0.03668785205767849,0.014544586497011089,0.027187646439712086"
cuadrado_077.PNG,"0.9999999999999999,0.034172419761381426,0.07109478350408999,0.04453804228312748,0.04387505264042519,0.040509128628950695,0.02422764185684202,0.015642942762899664"
circulo_048.PNG,"1.0,0.02931566207761683,0.11169167062237788,0.025526205410621696,0.020807593964430708,0.01009472989422479,0.005325924879577097,0.006419657182145223"
circulo_055.PNG,"0.9999999999999999,0.013226456511177584,0.014862754383480574,0.008362907478474674,0.02623318452602524,0.015626963650835435,0.02146258103582541,0.024772448870953128"
cuadrado_007.PNG,"1.0,0.02607177596430541,0.06315886856922164,0.051723984530562,0.024140694071850793,0.02656757468955205,0.023383726388159443,0.008232185482593763"
circulo_059.PNG,"1.0,0.08073733569886977,0.049330881667095754,0.05626279746027477,0.0211687989671864,0.015234901544422523,0.11357647928930704,0.021610212025351867"
circulo_077.PNG,"1.0,0.013408790941836675,0.04915364183422815,0.013266365996498978,0.010469818309112935,0.01338598567245778,0.004167703408165273,0.0052597760854059435"
triangulo_015.PNG,"1.0,0.018826235300397252,0.3848858482781735,0.02724206947731412,0.11891266544912626,0.02598591233760214,0.01845452539516259,0.034327843673507746"
cuadrado_022.PNG,"1.0,0.02618774155238251,0.022668747488427746,0.008393205715706394,0.04222106887105691,0.02104404068568877,0.005470963565648845,0.012532253631900936"
cuadrado_098.PNG,"1.0,0.09992080075489694,0.3131299160157046,0.09585056208241118,0.09023522472259352,0.022495579499089823,0.02556253462679496,0.037322923587920415"
circulo_089.PNG,"1.0,0.05028816258592035,0.034262168589560264,0.01865436847246907,0.07016329033014326,0.04425851544639147,0.02240591060238365,0.017233005628951446"
triangulo_048.PNG,"1.0,0.08373712385194752,0.21810905168667288,0.10841945271681401,0.029163156565867678,0.04550750887969947,0.07264030561882125,0.03774205635596401"
cuadrado_028.PNG,"1.0,0.20576692270554742,0.2678533328635064,0.10086073750776528,0.09689375523897292,0.03725662353562288,0.06841321378324249,0.01595284425166158"
triangulo_084.PNG,"1.0,0.05894299314213738,0.13145106512214866,0.010602849161986483,0.13374448385888152,0.04840691837236181,0.08701060757749597,0.01675128058635151"
cuadrado_075.PNG,"1.0,0.03897466164729084,0.1018897325037725,0.021078671158705146,0.05025690868335538,0.018945452441011743,0.009962158403293094,0.027742552963594937"
circulo_088.PNG,"1.0,0.020645257304015563,0.0023443622676544017,0.007010000969909694,0.04127247890373816,0.011652225260369624,0.023177629399113917,0.01567144367422629"
triangulo_007.PNG,"1.0,0.09245444211469,0.06982180709405597,0.12391548239235364,0.1447040113982524,0.054367059906983504,0.05266142408728587,0.037677101611825345"
cuadrado_065.PNG,"1.0,0.05547943359617634,0.008515847248896986,0.06669411824476948,0.14018697694533172,0.03460808404923395,0.02768608362246625,0.04328616985736507"
cuadrado_027.PNG,"1.0,0.12718432944893363,0.19737936258840846,0.23140465677718558,0.04240539876654186,0.10626144508083828,0.05574024469625056,0.10851134706988898"
cuadrado_031.PNG,"1.0,0.05951080201590071,0.12969592645519656,0.09558472146957098,0.015897174539237443,0.06864909924879276,0.05619215618509248,0.024344296188742315"
circulo_008.PNG,"1.0,0.0018588938217716786,0.005370235104723721,0.014934115122240221,0.004761294605859751,0.009299971056118858,0.011291302372342717,0.0048697069036451705"
triangulo_031.PNG,"0.9999999999999999,0.1061025443154288,0.03799256898218244,0.031947083839478994,0.1703885219455787,0.1276484743595652,0.06456941875138099,0.03571596680513257"
triangulo_049.PNG,"0.9999999999999999,0.047959856227865846,0.13909982818635816,0.13698669072881312,0.1600562192384507,0.10639056573133596,0.04132072936916406,0.07283799394580674"
triangulo_035.PNG,"1.0,0.1235275088031812,0.09519892237971336,0.02903473890239173,0.04019335432586292,0.03268314757631297,0.0354565384616916,0.022504774878532727"
triangulo_050.PNG,"1.0,0.11310471778629037,0.12130700605167977,0.04992915735774958,0.14496482070166444,0.047658669826394384,0.04058063514741563,0.028628335978331573"
triangulo_024.PNG,"1.0,0.1424968113187528,0.23717483495947414,0.10078665940211949,0.025074641183805604,0.10213764830760995,0.06797265034110656,0.012909880528329682"
cuadrado_095.PNG,"1.0,0.02691285599893688,0.05827705469155761,0.0089920447680312,0.08861854681844322,0.004666092894515028,0.035439117348735984,0.024724190278463277"
triangulo_008.PNG,"1.0,0.160101167054537,0.13174058505001143,0.1198015003478539,0.12864782620809662,0.15468088066760843,0.11007635664374679,0.0347003845374462"
cuadrado_083.PNG,"1.0,0.01935089893205028,0.0027205837820197185,0.01420808831428946,0.031145029244005605,0.009124550769346785,0.010479490305452862,0.015491551012957024"
triangulo_040.PNG,"0.9999999999999999,0.16491816879976584,0.05346527159962826,0.05563096261538921,0.04905996604749171,0.07648324886753363,0.1013179012986637,0.1078322946180324"
cuadrado_012.PNG,"1.0,0.029304963731197436,0.019619306990825185,0.03318191741671527,0.011879113614980279,0.0229437556985608,0.038123877540168605,0.012035224813942843"
triangulo_004.PNG,"1.0,0.024635010442340694,0.009225056394390252,0.09154264849598537,0.14859834028008445,0.030535177403533783,0.058972996604854507,0.06847098800533187"
cuadrado_049.PNG,"1.0,0.03065614229006172,0.09695945176434921,0.08730337471082113,0.029005324755929873,0.032200809339082606,0.002688803988083257,0.012726033823940462"
circulo_035.PNG,"1.0,0.007357638756099409,0.028251225007433756,0.013865479081870325,0.007889794576254721,0.00496134890483373,0.005837297521578796,0.00287554434261255"
circulo_090.PNG,"1.0,0.009482878219537152,0.0700346295771553,0.0184552511446801,0.01294101983413263,0.008007040563913444,0.0009584378535765816,0.006077802927871156"
circulo_023.PNG,"1.0,0.0073417435976723434,0.011051857132344248,0.032988477497769196,0.029709106405329914,0.006186306285751856,0.017819415584966216,0.008568689418954915"
triangulo_073.PNG,"1.0,0.05945827341942141,0.12219718347120331,0.07990273875205295,0.05773999153288531,0.023989282814946854,0.030925529239578853,0.07031213186293075"
triangulo_065.PNG,"1.0,0.2831975990480363,0.01893480850401519,0.07384382003596353,0.027912628674073833,0.0972672491192435,0.07565596132627117,0.022113927929464917"
cuadrado_081.PNG,"1.0,0.04136946842867632,0.2702947778533199,0.00850734969381435,0.013302357984974278,0.0007560954352403454,0.004611000115512044,0.013961536747387582"
cuadrado_091.PNG,"1.0,0.033193080402884,0.07818680344579147,0.0299887040567067,0.0547853670401145,0.04193802769685335,0.01889135520574433,0.01362462782831988"
cuadrado_082.PNG,"1.0,0.12665180594181413,0.05541616919682104,0.08952550413260725,0.010984402597772317,0.014361058249789619,0.02680544013504582,0.022080679842473222"
circulo_074.PNG,"1.0,0.04502351170280154,0.08369218755740747,0.015706272071321126,0.052744225986831,0.010589638415925706,0.03784280952029203,0.00697438552688325"
circulo_082.PNG,"1.0,0.007749932856279827,0.06493693897933535,0.007071542098701664,0.0146397817179983,0.004584656200121432,0.0063480406920722685,0.004667984280186471"
cuadrado_032.PNG,"1.0,0.01751919247478661,0.013784694127284133,0.035701710729162305,0.031752505924982126,0.05265979233377265,0.020782269210146188,0.01964010642745671"
cuadrado_078.PNG,"1.0,0.13501147844472638,0.005938512748373429,0.13113064663060203,0.0659212954857791,0.023629016012068713,0.025010202168874982,0.009657724184945395"
cuadrado_043.PNG,"1.0,0.09058838790479942,0.053577327400050175,0.1653616159707533,0.11304709897395912,0.09864340519606386,0.03160824188171466,0.030062107668199216"
triangulo_037.PNG,"1.0,0.050780942023220324,0.18127712398446078,0.06933929877053453,0.05752121990747677,0.04398995151437787,0.04061877879618228,0.01768881664831786"
circulo_070.PNG,"1.0,0.16618420720169388,0.14805475104535484,0.23291399126140835,0.03850793899869508,0.023907145521993887,0.0611587842225652,0.10142627326094805"
circulo_051.PNG,"1.0,0.003705584432631707,0.05546131600518731,0.009958095374622784,0.0037138493696794984,0.004653983476113146,0.006087840365879293,0.0009871216907860925"
cuadrado_063.PNG,"1.0,0.050279944122774506,0.088089923329587,0.08401135075544683,0.037132318807072975,0.00663624688133918,0.01703733884656191,0.0005448128093805901"
circulo_036.PNG,"1.0,0.018962475966331722,0.04193767402357541,0.008325605656154663,0.009464148034888835,0.01127775288764834,0.004504013061605833,0.002517522344531985"
circulo_039.PNG,"1.0,0.015202368602944676,0.10412683624864681,0.006930095073210261,0.007216470985425693,0.006543026640374051,0.009124275045691565,0.006045897420257779"
cuadrado_060.PNG,"1.0,0.02608725493144206,0.010760096266645435,0.04400095476283152,0.05629136351559266,0.04353446408558337,0.012064299224867401,0.013914799566971824"
triangulo_058.PNG,"1.0,0.08891491015461951,0.10438861809628151,0.10499215055456451,0.0359544507106149,0.023004188516257205,0.10468763122212237,0.07388202346483459"
cuadrado_008.PNG,"1.0,0.020546705884174853,0.03155838770633629,0.019100637739249113,0.015037219765707547,0.008020315014375591,0.01131599589319451,0.03531931113518006"
cuadrado_018.PNG,"1.0,0.10786077779234077,0.060980786639252264,0.03135087537188224,0.04892822705022251,0.06753976755090502,0.12700831171016297,0.07363164268325458"
cuadrado_092.PNG,"1.0,0.014724407124251132,0.010362353678210902,0.01486685924126364,0.026469312214950216,0.022299739336199643,0.0293057815523213,0.03584286361814261"
circulo_083.PNG,"1.0,0.07668701659065916,0.09290282239529135,0.02845515869916858,0.034980569746592464,0.05399696293447059,0.011683825716570157,0.01407078934342242"
cuadrado_080.PNG,"1.0,0.04865947931510919,0.04269964570191226,0.06689403908625177,0.15253299592144293,0.041998451866673996,0.011130556326033226,0.0038654109353873436"
triangulo_026.PNG,"1.0,0.1534059634214468,0.13527607572059705,0.041169037952143404,0.12863823947141687,0.10987273820795096,0.028614277465904444,0.09311187858765964"
circulo_040.PNG,"1.0,0.19345679975013025,0.04824073532824569,0.09188008554075376,0.06047022492860448,0.02271494664328291,0.03415182629242652,0.004898919405005611"
circulo_017.PNG,"1.0,0.027427834544956082,0.03832930489195809,0.010304155098486076,0.02543226804161652,0.013182285215093181,0.004380094009874433,0.0026997145845839856"
cuadrado_070.PNG,"1.0,0.018423114645353258,0.014924760214139106,0.03360415519790383,0.039450699550268274,0.053111335593124594,0.0688344066761949,0.047948570923504824"
cuadrado_019.PNG,"1.0,0.006316432717762819,0.05362577415882644,0.048635488356886955,0.023692450064083968,0.011825212103314406,0.008544525089622218,0.003912860228458987"
triangulo_013.PNG,"1.0,0.13101373711909403,0.1642020251970827,0.04300780841431653,0.04536277894631455,0.038783698115788495,0.005763495206208727,0.01764304402733744"
circulo_091.PNG,"1.0,0.02081058058413053,0.014664777172396204,0.021227734197459464,0.007918976923383092,0.02925601724637237,0.005147365339610206,0.015259446570342795"
triangulo_090.PNG,"1.0,0.07044424613174903,0.07207539799745911,0.14187459708152886,0.2141840711779637,0.024235752284050317,0.05727504447260295,0.045037066248238534"
circulo_032.PNG,"1.0,0.10876783294617355,0.3590954033602208,0.05085627223158054,0.014658248530922334,0.047527993333647406,0.04385583816870867,0.009721937862642981"
circulo_085.PNG,"1.0,0.0070478831482699116,0.03331493442281996,0.021729786280932684,0.009214831439141095,0.004517308484241835,0.008277780744623124,0.0016365335515028806"
triangulo_079.PNG,"1.0,0.048252380341145,0.07676513194795884,0.09908342990654782,0.06589749786572875,0.05474262382933231,0.04163726053440084,0.021672763306938944"
cuadrado_085.PNG,"1.0,0.026148086905991175,0.017345457229635382,0.01113015430530119,0.004340913532179036,0.003960797145300199,0.005292372709601198,0.02855344512127259"
triangulo_036.PNG,"1.0,0.008763793677093118,0.005911293034366895,0.0729381832683029,0.22053650736107247,0.006397539758050288,0.011402582959633647,0.051635210442581014"
circulo_045.PNG,"1.0,0.026466612259876548,0.020385506909689575,0.02143306373034945,0.03209327213352523,0.01611391741869824,0.0219739344764677,0.009317709421659486"
triangulo_075.PNG,"0.9999999999999999,0.06739399152820578,0.18572393585819155,0.05420723734135627,0.017934693112453225,0.04075912292875648,0.015455288737635912,0.026151778081595547"
circulo_054.PNG,"1.0,0.02880973276291323,0.07923132149385316,0.03068148069023222,0.16096247788302362,0.03655221466866417,0.018281408503518826,0.008205037262986367"
circulo_034.PNG,"1.0,0.07168471944832999,0.038605711418207345,0.04157863180804044,0.007775253226981244,0.03149342237571782,0.008795498317718297,0.014146847437672591"
circulo_057.PNG,"1.0,0.017171938800504983,0.058468336710286735,0.02045708326038982,0.0032364378540177523,0.0007774693902650662,0.004232365529242568,0.005094446477280937"
cuadrado_062.PNG,"1.0,0.017994168129603548,0.06649722985447876,0.01782349894285326,0.07035778989252132,0.03951623789981529,0.0012455774576751158,0.012252976837259698"
triangulo_060.PNG,"1.0,0.09708255920467174,0.11708118815717208,0.02968896781228603,0.0025856687055471443,0.07254345661348782,0.02589305986769603,0.00313668366269736"
triangulo_020.PNG,"0.9999999999999999,0.056114480196662805,0.039085798139301034,0.21364272074757357,0.2271504011152651,0.18161155469545692,0.11616612267142011,0.02185592488227361"
cuadrado_046.PNG,"1.0,0.055973102078742475,0.17393555474615088,0.006245854832511067,0.04408999095684512,0.12311774765814358,0.00897195868594758,0.014789363297576906"
triangulo_047.PNG,"1.0,0.018808818379534634,0.019000505376864377,0.08481732219805416,0.013484763637863972,0.008377307628406532,0.18502739727129486,0.02590377657899877"
triangulo_066.PNG,"1.0,0.10132839856415875,0.22246973093414132,0.03238138800576497,0.050417205352474806,0.02414906483228157,0.020564221908775892,0.03034865690996766"
triangulo_062.PNG,"1.0,0.01836087956528079,0.15557583993699156,0.05955691442962594,0.0887587588281641,0.012770777794958046,0.16360302179040745,0.031502330680065735"
circulo_043.PNG,"1.0,0.01458521660362216,0.012055422035985773,0.040745922006293,0.07067242672527337,0.035247254329675605,0.01781904935273403,0.030092059951253955"
triangulo_081.PNG,"0.9999999999999999,0.04559592084010437,0.10829263147332255,0.04057260007687053,0.13344282363875573,0.027837982587196483,0.06048852365439191,0.07356933694942389"
triangulo_057.PNG,"1.0,0.009130896688161947,0.1432401324984582,0.08561944467995757,0.009324131114438703,0.04046136409668084,0.02055217500089542,0.03515950887967156"
triangulo_016.PNG,"1.0,0.09823884546521902,0.014193680386061194,0.02428783372920392,0.1993534786102964,0.043368976118875614,0.012916003019195274,0.0010008716987467772"
cuadrado_042.PNG,"1.0,0.007899438812025822,0.04418689461796641,0.05370971871891586,0.03871119754697503,0.03220581333164524,0.025614522921805362,0.010156086024073292"
circulo_076.PNG,"1.0,0.013716019727487603,0.07821933842592044,0.02848744603373861,0.01500463062750805,0.006962946026985775,0.007053244131676014,0.011239863503988952"
circulo_018.PNG,"1.0,0.03729229951517156,0.03206477347337591,0.03664290591171951,0.06014971943265249,0.049914229588607806,0.025236888197010563,0.012264027297516722"
cuadrado_003.PNG,"1.0,0.07825631648880689,0.1228853885600077,0.049015472184355445,0.04343909889815652,0.027501531601614896,0.026896132882650477,0.026892236874489103"
circulo_041.PNG,"1.0,0.004198556546056753,0.0219446730149646,0.004198917432961982,0.004405835077228905,0.0020224251657883145,0.0002989276921777415,0.003460543100139926"
cuadrado_055.PNG,"1.0,0.004959575512381095,0.07575088806897842,0.024469968904710065,0.08232542730148056,0.02365322578235389,0.002273010710604337,0.023871185161614315"
cuadrado_021.PNG,"1.0,0.04051756018027585,0.06893562828691736,0.028368793907860755,0.07137328465945993,0.013560952444721858,0.0232864899565913,0.010968458477006563"
circulo_004.PNG,"1.0,0.003958146396018722,0.07132804055224587,0.006070239036812728,0.008961258373683974,0.004458136209843875,0.00538105155420672,0.0013252254852218494"
triangulo_088.PNG,"1.0,0.04254297507458139,0.15538043142568816,0.125019556861248,0.0457986580306128,0.019858099460750702,0.037464368372215326,0.008828706716009037"
triangulo_083.PNG,"1.0,0.04658449032304557,0.17018809864367002,0.07909539547841196,0.0540623444206384,0.035238773057610175,0.01594349151949271,0.026208075053530733"
circulo_001.PNG,"1.0,0.004637448344730788,0.05222184330810575,0.02305867877073212,0.008759012748155702,0.005796538147127051,0.006780280052957759,0.001241704340758773"
cuadrado_001.PNG,"1.0,0.033593469931662054,0.016499143321520856,0.028728599981249894,0.04502529810544482,0.023831971324287153,0.017181741764879254,0.008227183581482042"
cuadrado_103.PNG,"1.0,0.020506594327736636,0.1598659811421234,0.017062185435380246,0.32882207129015956,0.011863528457898303,0.054431631476956975,0.01923669015571109"
circulo_015.PNG,"1.0,0.013422170136396416,0.016855299689153246,0.008453893944381929,0.01639563459292173,0.030288475031396755,0.036812789101826414,0.04322534775160586"
triangulo_089.PNG,"1.0,0.07787515504757334,0.021912786386300197,0.07703698493159129,0.036881243823358,0.06991825884448452,0.0367856490576239,0.010064962450331146"
circulo_005.PNG,"1.0,0.009887092380423325,0.09731145681378474,0.019410694837461277,0.013932250702888921,0.01378393937765422,0.007937874749682706,0.005718257198390517"
circulo_063.PNG,"1.0,0.02197996122076878,0.012217989258511718,0.01659614895217309,0.07472492822603541,0.015369805564962804,0.01092127931873727,0.014175649567674541"
circulo_060.PNG,"1.0,0.007706393261566114,0.03922686081297431,0.014571486032759371,0.005956303530051009,0.004314822963459332,0.0046365789467034445,0.0013444958064402525"
triangulo_033.PNG,"1.0,0.05786305293582911,0.1866049538549379,0.0318027556628841,0.01988163619933332,0.03280578870852292,0.018465399992922273,0.021216844301787836"
triangulo_039.PNG,"1.0,0.02671509171991888,0.031246768274901252,0.05405194519306244,0.08303371407975745,0.01583212041207904,0.02115035162309181,0.07583876675085988"
cuadrado_052.PNG,"1.0,0.057346617950372915,0.10439373160713784,0.07644955073933227,0.04774782691695726,0.03935606293046286,0.03417507026363864,0.00386362742291454"
cuadrado_036.PNG,"1.0,0.022382927540097613,0.04311947998213705,0.0338366383746291,0.13201130905662176,0.032848246194835416,0.004817911350281643,0.004049168236416036"
cuadrado_097.PNG,"1.0,0.012553548715465455,0.016960138431021766,0.020959589955867695,0.020462678136997217,0.04811361108720803,0.04180756274507821,0.02982324084786325"
triangulo_021.PNG,"1.0,0.05996288185723281,0.16630424655801967,0.0369621191755657,0.031585910216004875,0.023688411421764564,0.029941854916442762,0.023883000034564374"
circulo_042.PNG,"1.0,0.03363079797654427,0.07273658501525494,0.0178781478238196,0.010345725893207107,0.0064109312393682465,0.00282090803891787,0.0046035704049491016"
cuadrado_054.PNG,"1.0,0.11788505799025607,0.11828017869903552,0.03794918248567897,0.03129078672289596,0.20209355176440907,0.05810374297203276,0.028461797378441865"
triangulo_028.PNG,"1.0,0.11379531132591025,0.1752280467501946,0.05036839627941568,0.06459320103583378,0.04787705176282907,0.02840688457997807,0.014666161333091367"
cuadrado_089.PNG,"1.0,0.039307182522635535,0.041217652103512394,0.16125932006174196,0.013398543533949578,0.05185210183724803,0.02098660937205848,0.028681433074761394"
cuadrado_086.PNG,"1.0,0.006116603804672392,0.010756137390293663,0.04965355709778712,0.05063481703365128,0.04197551834702335,0.007104933129346163,0.004481701295932394"
triangulo_068.PNG,"1.0,0.06873036271973611,0.043095654977166886,0.07795117708015088,0.06558047879824423,0.002833525343767276,0.006520783306938729,0.008253094413030548"
triangulo_012.PNG,"1.0,0.054589634836255604,0.1799729477140488,0.08529580424690023,0.05444549544190158,0.039651324190673895,0.025035951292746644,0.013250844847372595"
circulo_068.PNG,"1.0,0.024219126291661553,0.010531568344994694,0.021044986277037082,0.20602777440884576,0.02854213222017432,0.01864540109984501,0.006945372832928666"
triangulo_038.PNG,"1.0,0.02698888551161633,0.020373097181923698,0.02883181509528333,0.04283807845721713,0.07677837649584626,0.08768844043296155,0.026411168747039863"
triangulo_032.PNG,"1.0,0.2861783983884573,0.15436934172603387,0.10439886912771322,0.09923409697286281,0.03030307589972411,0.08258443830944373,0.0664425565289307"
cuadrado_005.PNG,"1.0,0.10496984330791947,0.005614903758423411,0.03651642281315952,0.03319475200076063,0.01542840821709043,0.011378627422304492,0.0273597718702441"
cuadrado_048.PNG,"0.9999999999999999,0.015153394758680602,0.016967309898011814,0.013144151117456253,0.03397534397049289,0.047458236725182755,0.0033238037331885122,0.006049165190238256"
circulo_080.PNG,"1.0,0.007457585242244589,0.09437431379979905,0.010075073532234299,0.004652356327471841,0.0025108823945872195,0.008516094665947466,0.0015705334891284923"
cuadrado_009.PNG,"1.0,0.03846376682758715,0.03649162987823695,0.04995252066880521,0.05418274567438665,0.03804879900915552,0.016912196263005917,0.01066562902701889"
triangulo_078.PNG,"1.0,0.11613936682592733,0.07205795589887921,0.10889954114619196,0.16041739014008533,0.05163174654458255,0.008583503162974617,0.06459919178163878"
cuadrado_094.PNG,"1.0,0.015786879979892626,0.002036463298224759,0.006408358018940123,0.018086514980968044,0.030512912207018197,0.054052420154342994,0.03217614478742028"
cuadrado_066.PNG,"1.0,0.019849079645026732,0.01613112575424243,0.033017243171057205,0.07108878020703936,0.02134223209928059,0.016538906874789646,0.01133473489546208"
cuadrado_037.PNG,"1.0,0.031381754168488846,0.005898308625040962,0.012429244989767618,0.006914359050345998,0.013640050345322252,0.0220714358502471,0.008691213796263983"
cuadrado_035.PNG,"1.0,0.017349571886861752,0.033842116871720195,0.013782092268365567,0.06782650908892966,0.016711930682863474,0.04167353466848678,0.01616036593359037"
circulo_064.PNG,"1.0,0.022929650091328982,0.020235361025982092,0.02400590568638378,0.024808058723357812,0.07946979969656492,0.052211232117815816,0.03170475395234635"
cuadrado_093.PNG,"0.9999999999999999,0.02401671410530758,0.02557559804379019,0.007990694860861531,0.056788308366652135,0.039331889031381,0.03881333853249222,0.037010242700862596"
circulo_031.PNG,"1.0,0.011788281217520402,0.004358426754629885,0.012434231448672084,0.12591550921060635,0.023233356313648715,0.07416567950424763,0.0071150166616531394"
cuadrado_044.PNG,"1.0,0.099191077901961,0.0913093711219238,0.08034296545975668,0.1568353826315457,0.10238889384527358,0.023274273467058248,0.008247199146865909"
triangulo_027.PNG,"1.0,0.08070620946913344,0.16981529479268548,0.139025728189421,0.12266325766938824,0.10234410053401427,0.03774449993517405,0.022991285654107577"
triangulo_043.PNG,"1.0,0.1654143668193049,0.26269827528010353,0.08829099915255369,0.09794762152698654,0.10508376462631629,0.06951856816951878,0.012527838089150822"
circulo_067.PNG,"1.0,0.05187031356125567,0.03669684788362235,0.005206996614736717,0.007365545726624458,0.008399784664989345,0.014261154602140714,0.005163471425418314"
cuadrado_101.PNG,"1.0,0.02234035866337603,0.07630178630505763,0.022748647932668755,0.056158790599243044,0.010201346448768652,0.02683756519890385,0.006860707980206791"
circulo_061.PNG,"1.0,0.030135257671213042,0.007695525733376555,0.03307209809681274,0.05842861781361467,0.0050607422846244325,0.021413585768256554,0.014975435471734744"
circulo_044.PNG,"1.0,0.005897680251836512,0.07667933037014116,0.003991652665645345,0.0014295763169252665,0.005050632130091046,0.0008994778375537131,0.002838203962952261"
circulo_026.PNG,"1.0,0.041270575393286976,0.05853042721036311,0.03524689211630637,0.011269390468053149,0.012853986815828824,0.005645543533603879,0.0056959709243601725"
circulo_049.PNG,"1.0,0.056869800475418064,0.12610942608421657,0.015288616936591552,0.014749454133729424,0.009753770347378253,0.0019391347337317385,0.006030847769957497"
circulo_027.PNG,"1.0,0.03837395943260257,0.07143402853843693,0.038248954513955234,0.02171074307197105,0.0035872555895774603,0.026900000435687486,0.006172798713266363"
cuadrado_073.PNG,"1.0,0.023801979147129088,0.10659227857218896,0.07189582267334473,0.20620128072252464,0.030087942352462056,0.04725203177189126,0.06027740961576822"
cuadrado_038.PNG,"1.0,0.037701682239051466,0.051325291230763646,0.07452434731715367,0.019422407430983123,0.03902853868982354,0.03672701777445277,0.018374845788728843"
circulo_073.PNG,"1.0,0.04022429300105582,0.0394842408605925,0.012443504909607018,0.033733048933907675,0.04432189345995946,0.005455232467742408,0.01617922540893831"
cuadrado_041.PNG,"0.9999999999999999,0.01614659690626123,0.015285606577129181,0.04023349267647047,0.04076335851004923,0.013770699140485078,0.035201763581501004,0.02661471762296715"
cuadrado_004.PNG,"0.9999999999999999,0.021185979411980638,0.012730985754593784,0.03180220902616465,0.07059816766168978,0.0026738103303273774,0.02542052540817644,0.01011908498555172"
triangulo_051.PNG,"1.0,0.09619689158862181,0.23559769159092217,0.06432082997033588,0.012914148204893013,0.02800893074501671,0.03247971855948945,0.03305316883774988"
cuadrado_050.PNG,"0.9999999999999999,0.1173173002913981,0.14460505237035343,0.17946636824838713,0.1067267483382071,0.021504258353533128,0.060467385843300414,0.02843810029890502"
circulo_050.PNG,"1.0,0.019832058328342946,0.03260071271727818,0.037171544443609074,0.018478990692341227,0.012140079516498656,0.008041741351751857,0.012528957528931907"
